aco_flight_number,plot_datetime,study_area,other_study_area,users,plot_id,tube_name,pre_survey_notes,gnss_unit,gnss_setup,other_gnss_setup,gnss_status,rover_height,tare_weight_g,plot_type,cardinal,distance_m,custom_distance,sample_type,depth_cm,depth_timestamp,depth_final_cm,core_length_cm,plug_cm,mass_tube_g,snow_depth,multi_core,multi_part_core_num,multi_core_num_copy,depth_cm_new,depth_cm_timestamp_new,core_section_length_cm,plug_cm_copy,mass_tube_g_new,core_length_final,plot_features,core_features,depth_of_saturation,mass_final_g,depth_max,retrieval,swe_cm,density,sample_rating,notes,snow_pit_distance_from_centre,snow_pit_depth_above_ground,snow_pit_temperature,snow_pit_density,survey_end,2023_Final_ID,Alternate_ID,Northing_m,Easting_m,Orthoetric_Height,Latitude_dd,Longitude_dd,Ellipsoid_Height_m,"Processing_Method (RTK PPK, PPP)",Datum,Geoid_Model,Equipment_Used,Date_Surveyed,Notes
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,N,5.0,,Depth,55.0,4/5/2024 14:11,55.0,,,,55.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,N,2.5,,Depth,100.0,4/5/2024 14:12,100.0,,,,100.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,Centre,,,Depth,99.0,4/5/2024 14:12,99.0,,,,99.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,W,,,Density,100.0,4/5/2024 14:13,,92.0,0.0,2810.0,100.0,no,,,,,,,,92.0,U,,,450.0,100.0,92.0,40.1,0.401,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,E,10.0,,Depth,66.0,4/5/2024 14:15,66.0,,,,66.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,E,7.5,,Depth,50.0,4/5/2024 14:15,50.0,,,,50.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,E,5.0,,Depth,60.0,4/5/2024 14:15,60.0,,,,60.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,E,2.5,,Depth,96.0,4/5/2024 14:15,96.0,,,,96.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,W,2.5,,Depth,114.0,4/5/2024 14:16,114.0,,,,114.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,W,5.0,,Depth,57.0,4/5/2024 14:16,57.0,,,,57.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,W,7.5,,Depth,108.0,4/5/2024 14:16,108.0,,,,108.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,W,10.0,,Depth,94.0,4/5/2024 14:17,94.0,,,,94.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NE,10.0,,Depth,100.0,4/5/2024 14:20,100.0,,,,100.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,E,10.0,,Density,69.0,4/5/2024 14:18,,68.0,0.0,2620.0,69.0,no,,,,,,,,68.0,U,,,260.0,69.0,99.0,23.169,0.336,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NE,7.5,,Depth,68.0,4/5/2024 14:20,68.0,,,,68.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NE,5.0,,Depth,52.0,4/5/2024 14:20,52.0,,,,52.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NE,2.5,,Depth,100.0,4/5/2024 14:20,100.0,,,,100.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,Centre,,,Density,96.0,4/5/2024 14:20,,94.0,0.0,2800.0,96.0,no,,,,,,,,94.0,O,,,440.0,96.0,98.0,39.208,0.408,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SW,10.0,,Depth,98.0,4/5/2024 14:21,98.0,,,,98.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SW,7.5,,Depth,124.0,4/5/2024 14:21,124.0,,,,124.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SW,5.0,,Depth,124.0,4/5/2024 14:22,124.0,,,,124.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SW,2.5,,Depth,117.0,4/5/2024 14:22,117.0,,,,117.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SE,10.0,,Depth,102.0,4/5/2024 14:24,102.0,,,,102.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SE,7.5,,Depth,75.0,4/5/2024 14:24,75.0,,,,75.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,S,5.0,,Depth,62.0,4/5/2024 14:24,62.0,,,,62.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,SE,2.5,,Depth,89.0,4/5/2024 14:25,89.0,,,,89.0,,,,,,,,,,U,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NW,10.0,,Depth,155.0,4/5/2024 14:26,155.0,,,,155.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NW,7.5,,Depth,143.0,4/5/2024 14:26,143.0,,,,143.0,,,,,,,,,,O,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NW,5.0,,Depth,122.0,4/5/2024 14:26,122.0,,,,122.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
1,4/5/2024 14:03,Englishman,,Ak bf sm,W3F,CHRL 1,,No will survey later,,,,,2360,Cardinal 10 m,NW,2.5,,Depth,122.0,4/5/2024 14:26,122.0,,,,122.0,,,,,,,,,,E,,,,,,,,Good,,,,,,4/5/2024 14:26,,,5451223.74,386818.908,1248.815,"49∞12'12.07393""","-124∞33'13.57357""",1248.439,DGPS,WGS84,CGVD_2013,Stonex,3/15/2023 12:36,
